Date,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume
2024-01-02 00:00:00-05:00,66.24888041412139,68.98326419033862,66.15293121644325,67.83193969726562,25375640
2024-01-03 00:00:00-05:00,69.22312686048298,70.2785022216756,68.69543551993841,69.99066925048828,26349500
2024-01-04 00:00:00-05:00,71.18995666503906,71.33387314167258,69.46298090512501,71.18995666503906,22547240
2024-01-05 00:00:00-05:00,71.18995351026092,71.76561939128442,69.51094510369914,70.9980697631836,29199620
2024-01-08 00:00:00-05:00,70.3744443200797,70.47038620413592,66.48874311657879,66.63265228271484,23097920
2024-01-09 00:00:00-05:00,68.1677439481,68.3116530978558,65.81712779684734,66.29684448242188,22149920
2024-01-10 00:00:00-05:00,66.15293565124294,66.63265239220887,64.4739270578622,64.95364379882812,19528240
2024-01-11 00:00:00-05:00,64.52189189537697,67.1603335713961,63.80231689282629,64.71377563476562,31011380
2024-01-12 00:00:00-05:00,64.23406877067994,65.33741874031175,63.85030123332677,64.61784362792969,22654600
2024-01-16 00:00:00-05:00,65.24146689792764,65.9610419004783,63.94623335731551,64.71377563476562,26766740
2024-01-17 00:00:00-05:00,66.34482235059274,67.87991435615193,65.6252472867466,65.81713104248047,28271780
2024-01-18 00:00:00-05:00,64.37798208762632,65.00161528496687,62.84289005410081,63.08274841308594,32515940
2024-01-19 00:00:00-05:00,62.171285715095614,62.411144059181794,59.340952862941265,59.3889274597168,32445580
2024-01-22 00:00:00-05:00,58.525436456696546,59.48486984123255,57.9497778899541,59.19704055786133,22767620
2024-01-23 00:00:00-05:00,58.957183284246724,59.72472927384876,58.429495645142076,58.47746658325195,18589820
2024-01-24 00:00:00-05:00,56.894402684044685,57.75789425045954,55.88699829652612,57.518035888671875,34697560
2024-01-25 00:00:00-05:00,56.60657544196631,58.42950052187335,56.3187461293358,57.42209243774414,28926260
2024-01-26 00:00:00-05:00,58.23760823275457,58.76529587185922,57.51803318126242,58.47746658325195,22612100
2024-01-29 00:00:00-05:00,58.33355122895821,58.6213805230917,56.65454274324014,56.75048828125,18321820
2024-01-30 00:00:00-05:00,57.18223080715947,58.28558071261202,56.94237245031745,57.90180587768555,19069160
2024-01-31 00:00:00-05:00,59.77270082341586,61.403738355472704,58.90921294876083,61.307796478271484,35445320
2024-02-01 00:00:00-05:00,60.63619063466535,61.06793638969613,59.05312408620177,59.19704055786133,32275200
2024-02-02 00:00:00-05:00,58.525439084035185,58.909213919057265,55.79105527933408,56.22279739379883,37953060
2024-02-05 00:00:00-05:00,56.31874033791129,57.901803224562144,56.07888199205983,56.51062774658203,31129380
2024-02-06 00:00:00-05:00,56.12685553985719,57.85383497832472,55.88699718284925,56.89440155029297,24648280
2024-02-07 00:00:00-05:00,55.83902625877744,56.36671391235025,54.83162189105696,55.21539306640625,24877340
2024-02-08 00:00:00-05:00,55.21539200458693,55.503221295550816,54.63973342265917,54.92756271362305,15998940
2024-02-09 00:00:00-05:00,54.54378557752134,54.87958945272532,53.05666458718328,53.3444938659668,20721700
2024-02-12 00:00:00-05:00,53.44044323823356,54.30393113662052,52.624922619817525,54.0161018371582,20603540
2024-02-13 00:00:00-05:00,57.03831696405664,57.80586296016887,55.55119591034895,56.606571197509766,33456300
2024-02-14 00:00:00-05:00,55.50322181483504,56.46265523365637,54.591762994913196,54.73567581176758,24251000
2024-02-15 00:00:00-05:00,54.59176035114613,55.599164660132395,54.2079855382238,54.35190200805664,19756440
2024-02-16 00:00:00-05:00,54.25595966208793,56.17482651952657,54.20798872264158,55.88699722290039,27931100
2024-02-20 00:00:00-05:00,56.750489780444504,58.66935667195643,56.12685657672387,57.18223190307617,29481900
2024-02-21 00:00:00-05:00,58.3335516519908,59.484872496822135,57.853834938306754,57.90180587768555,28397600
2024-02-22 00:00:00-05:00,54.35190516758652,54.68770540345306,52.481009250741934,52.86478042602539,32184840
2024-02-23 00:00:00-05:00,52.337089560250554,53.72826867764339,52.001289344994426,53.3444938659668,24186720
2024-02-26 00:00:00-05:00,53.10463992094949,53.58435664529392,52.720868737442835,53.4884147644043,18512880
2024-02-27 00:00:00-05:00,53.15261556202562,54.11204902949939,53.00869907792527,53.10464096069336,20702840
2024-02-28 00:00:00-05:00,53.92015726682032,54.39987396197005,53.48841150919596,53.9681282043457,20062420
2024-02-29 00:00:00-05:00,53.00869645097094,54.20798822587978,52.28912138602563,52.72086715698242,25483700
2024-03-01 00:00:00-05:00,52.43303900009068,52.43303900009068,50.03445539825576,50.32228469848633,33808820
2024-03-04 00:00:00-05:00,50.37025661059756,51.04186076406183,50.22634012773086,50.94591522216797,20344360
2024-03-05 00:00:00-05:00,52.049264087295,54.54378956574833,52.049264087295,53.680301666259766,31795780
2024-03-06 00:00:00-05:00,52.193180618695166,53.4404433591528,51.521576478464716,52.67289733886719,38361400
2024-03-07 00:00:00-05:00,51.52157810461342,52.04926578146815,49.938511414100994,50.41822814941406,32954080
2024-03-08 00:00:00-05:00,50.322283026413096,52.864779363908966,49.31487867910537,52.57695007324219,45113460
2024-03-11 00:00:00-04:00,53.15261347212322,53.92015948393352,52.76883863624403,53.200584411621094,27235280
2024-03-12 00:00:00-04:00,52.385062640553144,53.584354401188044,50.80199971248388,50.89794158935547,31624180
2024-03-13 00:00:00-04:00,51.32968478119557,52.52897648169079,51.28171384516532,52.19317626953125,23631060
2024-03-14 00:00:00-04:00,51.76143313969499,53.63232901895105,51.56954572593447,52.57695007324219,37473060
2024-03-15 00:00:00-04:00,53.728273065705004,54.975535815597816,53.48841470380454,54.495819091796875,31337960
2024-03-18 00:00:00-04:00,52.52898079022023,53.10463938969546,51.66548923105928,53.008697509765625,28592180
2024-03-19 00:00:00-04:00,53.776240689461936,54.54378666821564,52.48100707906181,52.62491989135742,29390760
2024-03-20 00:00:00-04:00,51.47360447652931,52.04926306488057,49.89053786864129,50.034454345703125,33419640
2024-03-21 00:00:00-04:00,48.40341940812526,49.45879476364545,48.211531981681155,49.410823822021484,27906100
2024-03-22 00:00:00-04:00,49.60270967163592,49.89053897217809,48.88313459030643,49.31488037109375,20472800
2024-03-25 00:00:00-04:00,50.22633477598949,50.56213864691498,49.31487601477925,49.84256362915039,16915680
2024-03-26 00:00:00-04:00,49.362848613806186,50.418223878106865,49.02704473156657,50.27431106567383,17662260
2024-03-27 00:00:00-04:00,49.410820557520935,50.94591254775598,49.31487868061175,49.89053726196289,20612480
2024-03-28 00:00:00-04:00,49.93850718343421,50.370252940629186,49.69864883609788,50.27431106567383,15022040
2024-04-01 00:00:00-04:00,49.98647801745652,50.61011118321944,49.075019227423226,49.938507080078125,21597280
2024-04-02 00:00:00-04:00,51.66548768163579,52.28912086232158,51.13780003795058,51.23374557495117,22706560
2024-04-03 00:00:00-04:00,52.049265164284144,52.049265164284144,50.27431472865189,50.94591522216797,22556520
2024-04-04 00:00:00-04:00,49.55473498541273,53.44043939885987,49.314876643101826,53.3444938659668,30975040
2024-04-05 00:00:00-04:00,52.864780533889224,53.200584430389,50.51417155813122,51.521575927734375,38227340
2024-04-08 00:00:00-04:00,51.1857720312346,52.00129264277855,50.80200085516811,51.521575927734375,18132520
2024-04-09 00:00:00-04:00,50.706054175664285,52.624920992680124,50.5621413603569,50.89794158935547,25957620
2024-04-10 00:00:00-04:00,52.81681120581498,53.00869862967675,52.00129422933769,52.28912353515625,35770100
2024-04-11 00:00:00-04:00,51.7134622028215,52.528979136393616,49.554737032832726,49.89053726196289,32035920
2024-04-12 00:00:00-04:00,51.329687430926484,52.768837545812275,50.945912602977735,52.24114990234375,35215580
2024-04-15 00:00:00-04:00,50.945913638867204,55.21539313182983,50.89794269938521,54.87959289550781,40208360
2024-04-16 00:00:00-04:00,55.02350571395378,55.45525148918786,53.87218852659368,54.87959289550781,36449200
2024-04-17 00:00:00-04:00,54.16001774438172,57.32614732489687,54.16001774438172,56.89440155029297,33772320
2024-04-18 00:00:00-04:00,56.79845963218108,58.237609773233224,56.078884561655,57.90180587768555,34531180
2024-04-19 00:00:00-04:00,58.52543898135932,62.31519808580037,58.33355156418492,61.59562301635742,43982380
2024-04-22 00:00:00-04:00,60.49227519415591,62.027370831549476,58.76529580454262,59.82067108154297,31433740
2024-04-23 00:00:00-04:00,59.00515413330942,59.19704154540733,56.65454156999286,57.13425827026367,27831900
2024-04-24 00:00:00-04:00,55.98293690982796,57.56600346921042,55.311336463978854,56.654541015625,29645000
2024-04-25 00:00:00-04:00,59.62878904192621,60.060531156768654,57.1822308714293,57.56600570678711,33496560
2024-04-26 00:00:00-04:00,56.27077325097298,56.55860255369943,54.25596081199152,54.83162307739258,27457800
2024-04-29 00:00:00-04:00,54.112045741720735,55.3113375031955,53.87218738942578,54.255958557128906,19536700
2024-04-30 00:00:00-04:00,54.92756169211415,57.37411610972965,54.35190312089213,57.32614517211914,25866320
2024-05-01 00:00:00-04:00,57.94977939365116,59.005154680046786,55.11945010383818,58.62137985229492,42176320
2024-05-02 00:00:00-04:00,57.13425724982707,59.10109495381942,56.07888199205983,56.51062774658203,28250340
2024-05-03 00:00:00-04:00,53.5363819352935,54.160015097009826,52.72086502530867,53.152610778808594,30920760
2024-05-06 00:00:00-04:00,52.48100988555179,52.76883918548299,51.329689025878906,51.329689025878906,18941920
2024-05-07 00:00:00-04:00,51.281715848396935,51.66548701157807,50.80199914945954,51.425628662109375,20611860
2024-05-08 00:00:00-04:00,52.33709287933025,52.38506381884505,50.99388827317539,51.521575927734375,20142240
2024-05-09 00:00:00-04:00,51.521574866056916,52.1452043867947,51.041858160898,51.23374557495117,19440920
2024-05-10 00:00:00-04:00,50.75402877404808,51.47360383042902,50.13039559453873,50.89794158935547,19972920
2024-05-13 00:00:00-04:00,50.27431480400816,51.08983178161332,50.226340203015226,50.61011505126953,13802220
2024-05-14 00:00:00-04:00,50.75403161041717,50.84997349265044,49.458794240578854,49.60271072387695,25446080
2024-05-15 00:00:00-04:00,48.835162445754776,49.36285009372541,47.25209584189482,47.34803771972656,31118240
2024-05-16 00:00:00-04:00,47.49195428933535,47.779783583341704,46.86832110236485,47.683841705322266,20557320
2024-05-17 00:00:00-04:00,47.73181309543906,48.54733004615577,47.49195473817555,47.827754974365234,17603800
2024-05-20 00:00:00-04:00,47.77978407686942,47.827755016374645,46.628463229003685,46.820350646972656,19078800
2024-05-21 00:00:00-04:00,47.44398162283102,47.539923497357094,46.53251917504165,46.58049011230469,11916740
2024-05-22 00:00:00-04:00,46.53252090085504,47.44398338244903,46.292662545696,46.67643737792969,17669280
2024-05-23 00:00:00-04:00,45.285257143731016,47.92369898975409,45.23728620579291,47.39601135253906,31634160
2024-05-24 00:00:00-04:00,46.91629456052154,47.15615290968587,45.66902821690868,46.05280303955078,22444240
2024-05-28 00:00:00-04:00,45.71700338049273,46.484549375328115,45.525115966796875,45.525115966796875,19343000
2024-05-29 00:00:00-04:00,46.86832165260555,46.86832165260555,46.004833760448996,46.48455047607422,20830600
2024-05-30 00:00:00-04:00,46.820352726753065,48.4993613036547,46.820352726753065,48.0676155090332,22603540
2024-05-31 00:00:00-04:00,48.0676155090332,50.897944984942754,47.827757140904396,48.0676155090332,32377020
2024-06-03 00:00:00-04:00,47.20412610606429,49.362851351829896,46.916296805285164,47.63587188720703,26810720
2024-06-04 00:00:00-04:00,47.77978462203325,48.35544688250842,46.916296721242674,47.30006790161133,25122920
2024-06-05 00:00:00-04:00,46.196718307235535,46.580489459912776,44.4217643737793,44.4217643737793,30485360
2024-06-06 00:00:00-04:00,44.32582690547714,44.90148552167302,44.18191042145406,44.5656852722168,19496700
2024-06-07 00:00:00-04:00,44.7095947265625,45.04539861065765,43.942048742834636,44.7095947265625,24069620
2024-06-10 00:00:00-04:00,45.09336898020478,45.18931085448138,44.085964660508935,44.22987747192383,18718280
2024-06-11 00:00:00-04:00,44.61365406416903,45.04539983548931,43.270445811161075,43.31842041015625,19959120
2024-06-12 00:00:00-04:00,42.26304145381427,42.4549288699619,40.967807799726856,41.63941192626953,36805620
2024-06-13 00:00:00-04:00,40.727949414753226,41.59143729686419,40.536061998745886,40.96780776977539,23594860
2024-06-14 00:00:00-04:00,41.11172117269598,41.25563765173942,40.39214609737494,40.440120697021484,22493960
2024-06-17 00:00:00-04:00,40.39214442655506,40.72794831044988,38.47327763840617,39.00096893310547,28276220
2024-06-18 00:00:00-04:00,39.00096989914336,39.38474107031022,38.809082483585904,38.95299530029297,16767100
2024-06-20 00:00:00-04:00,38.713138004475674,40.34417559139401,38.5692251838332,39.91242980957031,33396100
2024-06-21 00:00:00-04:00,40.00837431946171,40.63200384607938,39.67257042671554,40.29620361328125,25199940
2024-06-24 00:00:00-04:00,40.632002813924984,41.687381744384766,40.15228611642907,41.687381744384766,27007400
2024-06-25 00:00:00-04:00,41.15969630093437,41.39955466245509,40.15228825458884,40.248233795166016,22966560
2024-06-26 00:00:00-04:00,39.7205461915362,39.8164880723095,39.144883927052,39.24082946777344,21943140
2024-06-27 00:00:00-04:00,39.336769157052345,39.57662750557096,38.61719411149651,39.00096893310547,22594600
2024-06-28 00:00:00-04:00,38.85705514411907,39.81648860446769,37.70573425971109,39.72054672241211,31146880
2024-07-01 00:00:00-04:00,39.48068660806297,40.392145427051794,38.809082483585904,38.95299530029297,28015260
2024-07-02 00:00:00-04:00,39.38474062960941,39.38474062960941,37.75370310554385,37.80167770385742,22918840
2024-07-03 00:00:00-04:00,37.99356309721597,37.99356309721597,36.842245886956455,36.89021682739258,15561360
2024-07-05 00:00:00-04:00,36.74629978996337,36.84224532933159,35.690924476549704,35.738895416259766,23622040
2024-07-08 00:00:00-04:00,35.690922288617,35.93078063241154,35.403093008053126,35.4990348815918,15996880
2024-07-09 00:00:00-04:00,35.25918144444567,35.834840085681755,34.97135212382763,35.45106887817383,19327960
2024-07-10 00:00:00-04:00,35.11526217790016,35.355120536109716,34.25177428431461,34.395687103271484,21690680
2024-07-11 00:00:00-04:00,34.395686678382276,36.93818670797538,34.29974480026286,36.602386474609375,36646960
2024-07-12 00:00:00-04:00,36.60238804225875,36.698329924487275,34.97135042473634,36.02672576904297,29874440
2024-07-15 00:00:00-04:00,35.7388942961684,36.26658193633699,34.73148995403781,35.786865234375,31027240
2024-07-16 00:00:00-04:00,35.4990359451874,36.45846934911138,35.30714853241301,35.786865234375,26039420
2024-07-17 00:00:00-04:00,37.56182085447623,38.95299642246205,37.41790437367515,38.905025482177734,35105880
2024-07-18 00:00:00-04:00,38.08950701469843,40.29620312024611,37.993561477967134,39.48068618774414,41837280
2024-07-19 00:00:00-04:00,39.672571461896304,40.96780880780308,39.000970978775904,40.58403396606445,37654300
2024-07-22 00:00:00-04:00,39.14488225960062,40.008373789570776,38.569223679585846,38.80908203125,36730720
2024-07-23 00:00:00-04:00,39.048942046278704,39.38474228893338,38.32936696063456,39.24082946777344,25688060
2024-07-24 00:00:00-04:00,40.96780822333097,43.75016297642277,40.87186268429106,43.46233367919922,40790060
2024-07-25 00:00:00-04:00,43.41436321911931,45.71700494223417,42.21507141748618,44.94945526123047,49755480
2024-07-26 00:00:00-04:00,43.750162459011854,44.61365400041853,42.790729039648014,43.65422058105469,35297880
2024-07-29 00:00:00-04:00,42.88667619255216,44.08596801191912,42.263042982502064,43.414363861083984,30406560
2024-07-30 00:00:00-04:00,42.8866730863171,46.19671900001653,42.69478567712695,45.23728561401367,40595840
2024-07-31 00:00:00-04:00,42.21507271683267,42.64681851069901,40.7279515690248,41.20766830444336,48869980
2024-08-01 00:00:00-04:00,41.063748041473495,45.23728545156757,40.05634372177765,44.22987747192383,58459280
2024-08-02 00:00:00-04:00,46.86832271755218,48.73921868299087,46.100776687101174,47.44398498535156,57358420
2024-08-05 00:00:00-04:00,55.16742455048619,55.5991703441753,49.55474021237254,51.761436462402344,76574180
2024-08-06 00:00:00-04:00,51.13780165913095,52.09723509986492,47.63587179642084,50.32228469848633,54386740
2024-08-07 00:00:00-04:00,47.92370209706651,52.09723618740323,47.10818145944964,51.95332336425781,51621900
2024-08-08 00:00:00-04:00,49.746620788343634,51.185770901718456,46.916295159998235,47.204124450683594,44760760
2024-08-09 00:00:00-04:00,47.73181596736318,48.11559082605497,46.052807365496136,46.53252410888672,33119840
2024-08-12 00:00:00-04:00,46.29266357421875,47.156155135955444,43.17450488787241,46.29266357421875,25643480
2024-08-13 00:00:00-04:00,44.94945255215027,44.997427149282686,42.79072743931587,42.88667297363281,31877300
