Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,MA5,MA10,MA20,MA50,MA200,BB_middle,BB_std,BB_upper,BB_lower,RSI,MACD,MACD_signal,MACD_hist,MA_cross_up,MA_cross_down,BB_squeeze,BB_squeeze_signal,VIX,VIX_MA10,VIX_ratio,VIX_spike,price_change,price_change_abs,price_to_MA5_ratio,price_spike,UUP,UUP_change,UUP_MA20,UUP_ratio,IXIC,IXIC_change,IXIC_MA20,IXIC_ratio,QQQ,QQQ_change,QQQ_MA20,QQQ_ratio,next_day_return,target_direction,target_big_move,switch_to_sqqq
2023-10-25 04:00:00+00:00,33.900927324421666,33.949873915515674,31.89408721448309,32.08008575439453,164181600,33.736463928222655,35.46234359741211,35.684075927734376,37.1597843170166,31.777731313705445,35.684075927734376,1.7698663427763706,39.22380861328712,32.144343242181634,40.94746057241809,-0.9419307350044335,-0.6049613129651702,-0.3369694220392633,0,0,0.2221188441471435,0,0.0,0.0,0.0,0,-0.07324662581338581,0.07324662581338581,0.9509024366823916,1,26.927759170532227,0.0026791564708912308,26.82028112411499,1.0040073422765357,12821.2197265625,-0.02425064995187376,13296.433447265625,0.9642600609713989,346.87603759765625,-0.024476081437602715,358.315364074707,0.9680746972528208,-0.058285041313489105,0,1,0
2023-10-26 04:00:00+00:00,31.698296105904085,31.952820612115826,29.828506137156364,30.21029663085937,187023700,32.7888427734375,34.677228927612305,35.45500240325928,37.02552894592285,31.839402236938476,35.45500240325928,2.1476138747509332,39.75023015276115,31.159774653757413,29.104977760001688,-1.2533121411663828,-0.7346314786054127,-0.5186806625609701,0,0,0.22014287966137172,0,0.0,0.0,0.0,0,-0.058285041313489105,0.058285041313489105,0.9213590378777554,1,26.99071502685547,0.002337953779389723,26.833771991729737,1.005848713150507,12595.6103515625,-0.01759656099899698,13266.149951171876,0.9494548454466895,340.2621459960937,-0.01906701785274101,357.6049575805664,0.9515028770803171,0.01425787504381626,1,0,0
2023-10-27 04:00:00+00:00,30.91513701615096,31.55145200398681,30.29840141063441,30.64103126525879,147351100,32.24258995056152,34.07909297943115,35.243549823760986,36.924861106872555,31.89877956390381,35.243549823760986,2.401431646656787,40.04641311707456,30.44068653044741,28.599192020632017,-1.4486285752595052,-0.8774308979362312,-0.571197677323274,0,0,0.21958401326692362,0,0.0,0.0,0.0,0,0.01425787504381626,0.01425787504381626,0.9503278524535885,0,26.954740524291992,-0.0013328473338954927,26.844564723968507,1.0041042125829336,12643.009765625,0.0037631692898962843,13237.334423828124,0.955102391525797,341.8958435058594,0.0048012907959043005,356.96336517333987,0.9577897253961516,0.032268463979308715,1,1,0
2023-10-30 04:00:00+00:00,31.277348857645688,32.0017673486111,30.91513774497027,31.629770278930664,132152800,31.835348510742186,33.45648345947266,35.03992900848389,36.84728477478027,31.961650400161744,35.03992900848389,2.5297225904684817,40.09937418942085,29.980483827546927,30.360507433687374,-1.5062719162616602,-1.003199101601317,-0.5030728146603431,0,0,0.2201313105625112,0,0.0,0.0,0.0,0,0.032268463979308715,0.032268463979308715,0.9935424538624996,0,26.84681510925293,-0.004003949321708333,26.83961820602417,1.000268144769181,12789.48046875,0.011585113500682365,13211.419970703126,0.9680625169066767,345.74737548828125,0.011265220258098507,356.36632843017577,0.970202142866101,0.014546548539239534,1,0,0
2023-10-31 04:00:00+00:00,31.63955964483166,32.197559010927414,30.93471863510958,32.089874267578125,111461800,31.330211639404297,32.91610565185547,34.95378170013428,36.744572677612304,32.024936485290525,34.95378170013428,2.6020137106444783,40.157809121423234,29.749754278845323,28.783973879266213,-1.497565134006443,-1.1020723080823422,-0.39549282592410084,0,0,0.22108458626487965,0,0.0,0.0,0.0,0,0.014546548539239534,0.014546548539239534,1.0242469676527302,0,27.00870513916016,0.00603013911513961,26.841417121887208,1.0062324584619842,12851.240234375,0.004828950306144497,13201.00849609375,0.973504428709197,347.4008483886719,0.0047823151167973865,356.16582946777345,0.9753907299523953,0.05155579394039678,1,1,0
2023-11-01 04:00:00+00:00,32.305240400066225,33.90092453212159,32.275873194705795,33.744293212890625,166317800,31.663053131103517,32.699758529663086,34.88182888031006,36.67826560974121,32.09596292495728,34.88182888031006,2.6151949556739145,40.11221879165789,29.651438968962232,36.788509926639094,-1.3417008715421659,-1.149998020774307,-0.19170285076785887,0,0,0.2223716583745456,0,0.0,0.0,0.0,0,0.05155579394039678,0.05155579394039678,1.0657308716619829,1,27.017698287963867,0.0003329722308926808,26.847712898254393,1.0063314663097624,13061.4697265625,0.016358692885156012,13192.281494140625,0.9900842195009085,353.4306640625,0.01735693997811416,356.0277099609375,0.9927054950337364,0.05308955688217676,1,1,0
2023-11-02 04:00:00+00:00,35.00713069754887,35.61408031167586,34.65471303905642,35.535762786865234,117067000,32.728146362304685,32.7584945678711,34.91805000305176,36.612864837646484,32.17957221984863,34.91805000305176,2.619180968723201,40.15641194049816,29.679688065605358,46.74487567578686,-1.0613857042056054,-1.1322755574605667,0.07088985325496133,0,0,0.2236794625943907,0,0.0,0.0,0.0,0,0.05308955688217676,0.05308955688217676,1.0857859896335065,1,26.882787704467773,-0.004993415133227486,26.85176010131836,1.0011555146862754,13294.1904296875,0.017817344295621318,13195.99951171875,1.0074409610186443,359.8465576171875,0.018153188749782334,356.26286163330076,1.0100591343354095,0.035262031925974435,1,1,0
2023-11-03 04:00:00+00:00,35.92735167830077,37.18040250488367,35.85882569462114,36.78882598876953,114110500,33.95770530700683,33.10014762878418,34.92930850982666,36.623641891479494,32.272395572662354,34.92930850982666,2.6270988510089586,40.18350621184458,29.675110807808743,46.80730221271563,-0.7297105375739861,-1.0517625534832507,0.3220520159092646,0,0,0.22542094250096384,0,0.0,0.0,0.0,0,0.035262031925974435,0.035262031925974435,1.0833719668678121,0,26.63096046447754,-0.009367601409446924,26.84591407775879,0.9919930603719196,13478.2802734375,0.013847390311102048,13198.346533203125,1.0212097583231463,364.0743713378906,0.011748934736790728,356.41187438964846,1.021498994558933,0.011441968400980107,1,0,0
2023-11-06 05:00:00+00:00,37.01397621996448,37.405552660905215,36.53429069190934,37.20976257324219,91799800,35.07370376586914,33.45452613830567,34.9346923828125,36.62566879272461,32.35987922668457,34.9346923828125,2.631891974371693,40.19847633155589,29.670908434069112,49.153545599802,-0.42795630014029484,-0.9270013028146595,0.4990450026743647,0,0,0.22824335185688574,0,0.0,0.0,0.0,0,0.011441968400980107,0.011441968400980107,1.0609020028689324,0,26.657941818237305,0.0010131573660572268,26.841866874694823,0.9931478291984633,13518.7802734375,0.0030048343837911773,13200.07353515625,1.024144315365549,365.55950927734375,0.004079215831632288,356.5430648803711,1.025288514306113,0.028150615583911964,1,0,0
2023-11-07 05:00:00+00:00,37.54260589074972,38.54113201116265,37.170608819243576,38.25724029541016,102251100,36.307176971435545,33.818694305419925,34.96210269927978,36.63206153869629,32.44612275123596,34.96210269927978,2.664953626854854,40.29200995298949,29.632195445570076,57.23764660646705,-0.10310269126414084,-0.7622215805045558,0.659118889240415,0,0,0.2317513232032619,0,0.0,0.0,0.0,0,0.028150615583911964,0.028150615583911964,1.0537101335504222,0,26.747880935668945,0.0033738207564888434,26.845464515686036,0.9963649882102031,13639.8603515625,0.008956435098135707,13203.924560546875,1.0330156226670815,369.0150146484375,0.009452648018717369,356.7465316772461,1.0343899151969638,0.0017911225810669507,1,0,0
2023-11-08 05:00:00+00:00,38.374710289115335,38.59986757554816,37.62092090355228,38.32576370239258,93980100,37.223471069335936,34.44326210021973,34.95280284881592,36.59143951416016,32.53333729743957,34.95280284881592,2.652208537754438,40.2572199243248,29.648385773307044,61.00827714317329,0.15805345859769915,-0.5781665726841049,0.736220031281804,1,0,0.23574135640543076,0,0.0,0.0,0.0,0,0.0017911225810669507,0.0017911225810669507,1.0296128383890746,0,26.7388858795166,-0.0003362904214347928,26.84861240386963,0.995913139841178,13650.41015625,0.0007734540102011245,13203.461083984375,1.0338509023825402,369.2526245117188,0.0006439029683051878,356.83168029785156,1.0348089726884657,-0.023754962864550144,0,0,0
2023-11-09 05:00:00+00:00,38.51175564864758,38.87396480980004,37.25870531749232,37.41533660888672,129182600,37.599385833740236,35.163766098022464,34.920497512817384,36.51914688110352,32.61677315711975,34.920497512817384,2.616039057104917,40.15257562702722,29.68841939860755,63.775813264545604,0.28823513597505723,-0.40488623095227244,0.6931213669273297,0,0,0.24088785315054712,0,0.0,0.0,0.0,0,-0.023754962864550144,0.023754962864550144,0.9951049938510337,0,26.85580825805664,0.004372746832717045,26.84636402130127,1.0003517882998187,13521.4501953125,-0.00944733231172945,13200.822607421875,1.024288455153572,366.4109802246094,-0.007695664427211812,356.83860931396487,1.0268254910225318,0.06671903098283205,1,1,0
2023-11-10 05:00:00+00:00,37.934179116361925,39.97038974917714,37.76775999403354,39.911651611328125,124463800,38.223950958251955,36.0908281326294,35.084960556030275,36.48936668395996,32.70669642448425,35.084960556030275,2.823806346986072,40.73257325000242,29.437347862058132,68.50345077932415,0.5860808362691685,-0.20669281750798424,0.7927736537771528,0,0,0.2477007088408369,0,0.0,0.0,0.0,0,0.06671903098283205,0.06671903098283205,1.0441529619719183,1,26.837820053100582,-0.0006698068731803009,26.842316722869874,0.9998324783283158,13798.1103515625,0.020460834618605483,13220.3666015625,1.0437010385121783,374.6487731933594,0.022482385663497917,357.48762969970704,1.04800485965925,-0.009075086498575913,0,0,0
2023-11-13 05:00:00+00:00,39.4026064154141,39.87250040404309,38.91313304379405,39.5494499206543,90215200,38.691888427734376,36.882796096801755,35.16963977813721,36.455268936157225,32.79166660308838,35.16963977813721,2.934496309371219,41.03863239687965,29.30064715939477,65.14423076923077,0.7838631636108673,-0.008581621284213942,0.7924447848950812,0,0,0.25551234922451793,0,0.0,0.0,0.0,0,-0.009075086498575913,0.009075086498575913,1.0221638572777756,0,26.80184364318848,-0.0013405116302636078,26.842316722869874,0.9984921912628014,13767.740234375,-0.0022010345194884984,13230.35458984375,1.0406176297756806,373.48040771484375,-0.003118562136362857,357.8737731933594,1.0436093273397045,0.0628711363837382,1,1,0
2023-11-14 05:00:00+00:00,41.57586638373972,42.36881079860432,41.39965568390644,42.03596878051758,116776200,39.44763412475586,37.8774055480957,35.396755599975585,36.46875534057617,32.895836973190306,35.396755599975585,3.2793445336544,41.95544466728438,28.838066532666787,80.65099249378787,1.128242694780937,0.21878324192881626,0.9094594528521207,0,0,0.265598232875245,0,0.0,0.0,0.0,0,0.0628711363837382,0.0628711363837382,1.0656144459152084,1,26.379131317138672,-0.01577176300546168,26.820731449127198,0.9835351197328029,14094.3798828125,0.02372500082634854,13258.386083984375,1.0630539639992815,381.5201721191406,0.02152660283704977,358.72180633544923,1.0635544463175792,0.0027947787358693077,1,0,0
2023-11-15 05:00:00+00:00,42.70165782317523,42.85828915979267,41.70313165184448,42.15345001220703,109216300,40.21317138671875,38.71832122802734,35.70903987884522,36.5064429473877,32.9958574295044,35.70903987884522,3.6111615770245176,42.931363032894254,28.48671672479618,91.2162293808665,1.3945699733562975,0.4539405882143125,0.940629385141985,0,0,0.2774731606275274,0,0.0,0.0,0.0,0,0.0027947787358693077,0.0027947787358693077,1.0482498285656003,0,26.478063583374023,0.003750398943996869,26.79914608001709,0.9880189280776196,14103.83984375,0.0006711867436635099,13297.8630859375,1.0606094943679198,381.8072814941406,0.0007525404840464933,359.82330627441405,1.0610965850082006,0.0016254800559696303,1,0,0
2023-11-16 05:00:00+00:00,41.859756659143706,42.30028339376681,41.438813039820594,42.22196960449219,89022500,41.17449798583984,39.38694190979004,36.07271823883057,36.56306007385254,33.089066162109376,36.07271823883057,3.8863033174282733,43.84532487368711,28.30011160397402,90.99100145216268,1.5928043616719094,0.681713342905832,0.9110910187660775,0,0,0.2906898505127461,0,0.0,0.0,0.0,0,0.0016254800559696303,0.0016254800559696303,1.0254398151742512,0,26.496049880981445,0.000679290521030218,26.78250732421875,0.9893043082273979,14113.669921875,0.0006969788535535759,13344.23759765625,1.0576602686056706,382.1339721679688,0.0008556428587473963,361.10946197509764,1.058221986424496,0.0006955941308084412,1,0,0
2023-11-17 05:00:00+00:00,41.97723508075296,42.58418098246132,41.67376026270615,42.25133895874024,78758500,41.642435455322264,39.93319320678711,36.51667041778565,36.61792335510254,33.17024008750916,36.51667041778565,4.06464160175803,44.64595362130171,28.387387214269587,90.33458207624889,1.7323074421820266,0.8918321627610709,0.8404752794209557,0,0,0.30410565006664425,0,0.0,0.0,0.0,0,0.0006955941308084412,0.0006955941308084412,1.0146221876016657,0,26.352148056030277,-0.005431067106137166,26.758223724365234,0.9848242666434844,14125.48046875,0.0008368161463585544,13401.321142578125,1.0540364131616178,382.22314453125,0.00023335366592847073,362.6659194946289,1.0539262830758234,0.03568123142651136,1,1,0
2023-11-20 05:00:00+00:00,42.24155210586796,44.00365544014512,42.231760547494645,43.75891876220703,82827800,42.48432922363281,40.58810882568359,37.02131748199463,36.67601417541504,33.265671167373654,37.02131748199463,4.311155989323349,45.64362946064133,28.39900550334793,91.04684297167566,1.9421261084744117,1.101890951903739,0.8402351565706727,0,0,0.31814074789822544,0,0.0,0.0,0.0,0,0.03568123142651136,0.03568123142651136,1.0300014043264027,0,26.271203994750977,-0.0030716304836780894,26.736638355255128,0.9825918892899014,14284.5302734375,0.011259780156814392,13464.63115234375,1.0608928021731239,386.8766479492188,0.012174834215431307,364.4020797729492,1.061675191838293,-0.0181207827854567,0,0,0
2023-11-21 05:00:00+00:00,43.1617630001859,43.230288974956416,42.37860633539034,42.96597290039063,74137600,42.67033004760743,41.05898208618164,37.438838195800784,36.74438972473145,33.36027959823608,37.438838195800784,4.467426167941043,46.37369053168287,28.5039858599187,84.53080879588528,2.021126520627263,1.2857380656484438,0.735388454978819,0,0,0.33300258099995683,0,0.0,0.0,0.0,0,-0.0181207827854567,0.0181207827854567,1.0069285344747358,0,26.29818344116211,0.0010269588868681012,26.7087571144104,0.9846277506853073,14199.98046875,-0.005918976898016903,13517.636669921874,1.050478039578206,384.6291198730469,-0.005809417777179804,365.8545745849609,1.051316961963328,0.011619980410665587,1,0,0
2023-11-22 05:00:00+00:00,43.63165581678431,44.463759050384965,43.122603064864514,43.46523666381836,85723200,42.932687377929696,41.57292938232422,38.00809574127197,36.814946517944335,33.449940004348754,38.00809574127197,4.474019754206765,46.9561352496855,29.060056232858443,82.87340034539258,2.099815958335242,1.4485536441858033,0.6512623141494385,0,0,0.346625395481162,0,0.0,0.0,0.0,0,0.011619980410665587,0.011619980410665587,1.0124042849030324,0,26.388124465942383,0.003420047053116937,26.68177537918091,0.9889943263120469,14265.8603515625,0.004639434748342275,13589.868701171876,1.0497423238778114,386.2033386230469,0.004092822588470657,367.8209396362305,1.049976488573479,-0.004954998402250443,0,0,0
2023-11-24 05:00:00+00:00,43.31839245739895,43.51418254871625,42.92681227476435,43.2498664855957,31987700,43.13826675415039,42.156382369995114,38.66007423400879,36.86246604919434,33.545387830734256,38.66007423400879,4.220807935439339,47.10169010488747,30.21845836313011,79.30727316457846,2.1203571735663473,1.5829143500619123,0.5374428235044351,0,0,0.35634629468495266,0,0.0,0.0,0.0,0,-0.004954998402250443,0.004954998402250443,1.0025870240007864,0,26.271203994750977,-0.004430798836890015,26.645799827575683,0.9859416555236207,14250.849609375,-0.0010522142946574053,13672.6306640625,1.042290248271849,385.6588134765625,-0.0014099441719633843,370.0907730102539,1.0420654650200567,-0.002942485742028822,0,0,0
2023-11-27 05:00:00+00:00,43.083445603156825,43.79808002983396,42.848500470165774,43.12260437011719,60928200,43.31251983642578,42.477477645874025,39.28415288925171,36.94938720703125,33.64343811988831,39.28415288925171,3.881866172561777,47.04788523437526,31.520420544128154,77.55476230262998,2.1021351401215895,1.6867585080738479,0.41537663204774167,0,0,0.362481670215937,0,0.0,0.0,0.0,0,-0.002942485742028822,0.002942485742028822,0.9956152293372488,0,26.21723937988281,-0.00205413558049905,26.608924770355223,0.9852799241663163,14241.01953125,-0.0006897889174645178,13752.53115234375,1.035519888920448,385.3221740722656,-0.0008728943629271457,372.26208953857423,1.0350830366580697,0.007945538046830292,1,0,0
2023-11-28 05:00:00+00:00,42.87786638034839,43.66102302392291,42.75060225877208,43.46523666381836,79174500,43.25378341674805,42.86905632019043,39.8759262084961,37.04140525817871,33.74561857223511,39.8759262084961,3.5407164738025605,46.95735915610122,32.794493260890974,75.97657238514233,2.0912351528447743,1.7676538370280332,0.3235813158167411,0,0,0.36580125207815917,0,0.0,0.0,0.0,0,0.007945538046830292,0.007945538046830292,1.0048886647679574,0,26.12730026245117,-0.0034305334794575426,26.572949028015138,0.9832292319119668,14281.759765625,0.0028607666948001764,13827.1451171875,1.0328784173872887,386.3320617675781,0.002620891719361751,374.29132385253905,1.0321694283241865,-0.003603603287335777,0,0,0
2023-11-29 05:00:00+00:00,44.28755192896888,44.76723373780281,43.20092045575365,43.3086051940918,88761600,43.32230987548828,42.996319961547854,40.436862754821775,37.13497306823731,33.84155344963074,40.436862754821775,3.104025178111767,46.64491311104531,34.22881239859824,74.63699614023126,2.0463687190417943,1.8233968134307856,0.22297190561100866,0,0,0.36626539496687094,0,0.0,0.0,0.0,0,-0.003603603287335777,0.003603603287335777,0.9996836576480831,0,26.15428352355957,0.0010327611669538328,26.530227947235108,0.9858295818481757,14258.490234375,-0.001629318209511399,13897.5076171875,1.0259746299214876,385.9558410644531,-0.0009738272857905406,376.2190734863281,1.0258805793334633,-0.008363449213962926,0,0,0
2023-11-30 05:00:00+00:00,43.36734330465144,43.52397464620704,41.938081846158376,42.94639587402344,93197300,43.2185417175293,43.075614547729494,40.89696788787842,37.25479621887207,33.93306693077088,40.89696788787842,2.7177565104731984,46.33248090882481,35.46145486693202,78.91512684945586,1.9590023226489137,1.8505179152744113,0.10848440737450238,0,0,0.36456154545985714,0,0.0,0.0,0.0,0,-0.008363449213962926,0.008363449213962926,0.993703030396431,0,26.34315490722656,0.0072214321411960825,26.496500778198243,0.9942125991558154,14226.2197265625,-0.002263248582567323,13955.7451171875,1.0193808791364276,384.9855346679688,-0.0025140347502145,377.79681701660155,1.019027999516077,0.00843398643115112,1,0,0
2023-12-01 05:00:00+00:00,42.57439514293399,43.50439155355887,42.01639206841945,43.3086051940918,86355500,43.230289459228516,43.184278106689455,41.28561000823974,37.4239582824707,34.0236360836029,41.28561000823974,2.453680682710026,46.192971373659795,36.37824864281969,72.85911506478402,1.897122244766507,1.8598387811728305,0.037283463593676514,0,0,0.36144604368118544,0,0.0,0.0,0.0,0,0.00843398643115112,0.00843398643115112,1.0018115940430412,0,26.262210845947266,-0.0030726790911853596,26.465471935272216,0.9923197632816798,14305.0302734375,0.005539809477836721,14006.287109375,1.021329218923589,386.0845642089844,0.0028547294431813253,379.1087173461914,1.01840065011331,-0.028481054190440447,0,0,0
2023-12-04 05:00:00+00:00,42.00660448955567,42.16323581867545,40.85144703690275,42.07513046264648,90571800,43.02079467773437,43.166657257080075,41.54992523193359,37.56786346435547,34.115240507125854,41.54992523193359,2.2171040172405654,45.98413326641472,37.11571719745246,65.21225266292308,1.728624230871361,1.8335958711125366,-0.10497164024117556,0,0,0.35707566833900484,0,0.0,0.0,0.0,0,-0.028481054190440447,0.028481054190440447,0.9780184391717588,0,26.379131317138672,0.004452042209136753,26.452880477905275,0.9972120555707269,14185.490234375,-0.00835650374571173,14041.647607421875,1.0102439992068377,382.5003356933594,-0.009283532282541307,380.03001556396487,1.0065003289956678,0.007212679388812759,1,0,0
2023-12-05 05:00:00+00:00,41.41923754048855,42.77997289932328,41.37028721642135,42.378604888916016,83770200,42.80346832275391,43.028625869750975,41.80836734771729,37.708636093139646,34.21092432022095,41.80836734771729,1.9722990294231166,45.75296540656352,37.863769288871055,52.80003591228425,1.60111948212748,1.7871005933155253,-0.1859811111880454,0,0,0.35144311951661333,0,0.0,0.0,0.0,0,0.007212679388812759,0.007212679388812759,0.9900740886080944,0,26.478063583374023,0.003750398943996869,26.44388656616211,1.0012924354794217,14229.91015625,0.0031313631845699685,14077.2041015625,1.0108477545388825,383.4607543945313,0.0025108963615181334,380.9250778198242,1.0066566280939542,-0.01778699408252382,0,0,0
2023-12-06 05:00:00+00:00,43.347761557743866,43.38692032459509,41.51713215288317,41.62481689453125,81500300,42.4667106628418,42.89451026916504,41.97674617767334,37.86585494995117,34.31100866317749,41.97674617767334,1.788346260294756,45.55343869826285,38.40005365708383,46.08694129818966,1.4228449873244813,1.7142494721173165,-0.2914044847928352,0,0,0.3447189584361266,0,0.0,0.0,0.0,0,-0.01778699408252382,0.01778699408252382,0.9801752065283643,0,26.5410213470459,0.0023777329287557603,26.433543586730956,1.004065961113473,14146.7099609375,-0.00584685317046485,14102.54658203125,1.0031315889402925,381.2428894042969,-0.005783812201945793,381.5364715576172,0.9992305266332161,0.04186241992078954,1,1,0
2023-12-07 05:00:00+00:00,42.56459656698941,43.60228127926175,42.202387380427815,43.367332458496094,81377700,42.55089797973633,42.88471984863281,42.228824615478516,38.0538126373291,34.41970888137817,42.228824615478516,1.5910713203269957,45.41096725613251,39.04668197482452,56.79440064447804,1.4059605707173404,1.6525916918373214,-0.24663112111998098,0,0,0.337078491752741,0,0.0,0.0,0.0,0,0.04186241992078954,0.04186241992078954,1.0191872443949026,0,26.397117614746094,-0.005421936496645796,26.41645517349243,0.9992679729880737,14339.990234375,0.013662559985409661,14137.0255859375,1.0143569555847303,386.5696716308594,0.013972148398323503,382.4023239135742,1.0108978096017718,0.011964126093835237,1,0,0
2023-12-08 05:00:00+00:00,42.731027226068825,44.05260384774704,42.67228907655972,43.88618469238281,90743900,42.66641387939453,42.94835166931152,42.55236701965332,38.23570098876953,34.528296327590944,42.55236701965332,1.1603591292967692,44.873085278246855,40.23164876105978,59.1657737541464,1.4180996182928212,1.6056932771284216,-0.18759365883560042,0,0,0.3275494572273227,0,0.0,0.0,0.0,0,0.011964126093835237,0.011964126093835237,1.0285885478080303,0,26.496049880981445,0.00374784352137314,26.39846725463867,1.0036965262187951,14403.9697265625,0.004461613372241491,14181.1515625,1.0157122757683312,388.2925415039063,0.004456815936383363,383.49640197753905,1.0125063481733738,0.02542917988613147,1,0,0
2023-12-11 05:00:00+00:00,43.72954086704542,45.109859096110426,43.66101490687146,45.002174377441406,75770000,43.25182266235352,43.136308670043945,42.80689315795898,38.438342819213865,34.648071155548095,42.80689315795898,1.1077416569141758,45.02237647178733,40.59140984413063,57.29043728486285,1.5004744068732379,1.5846495030773848,-0.08417509620414698,0,0,0.3166280247769338,0,0.0,0.0,0.0,0,0.02542917988613147,0.02542917988613147,1.0404688544284493,0,26.532026290893555,0.0013578027696095063,26.38317756652832,1.0056418042894906,14432.490234375,0.001980044970512962,14212.870556640624,1.0154521689942335,391.6094055175781,0.008542178020791269,384.34443359375,1.0189022431153696,0.024146290809990534,1,0,0
2023-12-12 05:00:00+00:00,45.01196641392079,46.10838561373647,44.61059843773205,46.088809967041016,71449700,43.99386367797852,43.39866600036621,43.13386116027832,38.64607528686523,34.771007175445554,43.13386116027832,1.0597075067518105,45.25327617378194,41.0144461467747,67.70253841486273,1.6345968163915074,1.5946389657402094,0.03995785065129809,0,0,0.3048539329890426,0,0.0,0.0,0.0,0,0.024146290809990534,0.024146290809990534,1.0476190567029269,0,26.46007537841797,-0.0027118513937354205,26.366089153289796,1.0035646631012187,14533.400390625,0.006991874209597793,14251.153564453125,1.0198051915513624,394.728271484375,0.007964226402261021,385.4068267822266,1.0241859875186266,0.03525917477417684,1,1,0
2023-12-13 05:00:00+00:00,46.382495275252765,48.03691383902236,46.108387662331424,47.713863372802734,115040700,45.211672973632815,43.8391918182373,43.417755889892575,38.92409614562988,34.90260021209717,43.417755889892575,1.441777927213378,46.30131174431933,40.53420003546582,71.35825812810901,1.85068448224132,1.6458480690404316,0.2048364132008884,0,0,0.2929662853213387,0,0.0,0.0,0.0,0,0.03525917477417684,0.03525917477417684,1.0553439020190467,0,26.235227584838867,-0.008497624831503625,26.358893966674806,0.9953083622555525,14733.9599609375,0.013799906761109648,14283.132568359375,1.0315636216649573,399.7481384277344,0.012717272376975064,386.31822509765624,1.034763861649766,-0.0016414422145742957,0,0,0
2023-12-14 05:00:00+00:00,48.21312249591895,48.68301643963114,46.548912444614274,47.63554382324219,101348900,46.06531524658203,44.30810661315918,43.691860580444335,39.17314002990722,35.03641200065613,43.691860580444335,1.6887296113897232,47.06931980322378,40.31440135766489,72.35526562942974,1.992645800737158,1.715207615379777,0.27743818535738085,0,0,0.2804709891417836,0,0.0,0.0,0.0,0,-0.0016414422145742957,0.0016414422145742957,1.034087003817404,0,25.99239158630371,-0.009256104135170085,26.334610366821288,0.9870049802996617,14761.5595703125,0.001873196984936376,14316.0185546875,1.0311218523448418,399.4015808105469,-0.0008669399150939006,387.19794006347655,1.0315178348962024,0.011919561617929064,1,0,0
2023-12-15 05:00:00+00:00,47.90965161657073,48.74175857761079,47.67470649265231,48.20333862304688,78130400,46.92874603271484,44.79757995605469,43.99092903137207,39.44097999572754,35.170549087524414,43.99092903137207,1.9274794310896426,47.84588789355136,40.13597016919278,74.78508418358041,2.126455013779726,1.7974570950597668,0.328997918719959,0,0,0.26768701586595656,0,0.0,0.0,0.0,0,0.011919561617929064,0.011919561617929064,1.027160167234034,0,26.16327667236328,0.006574427193133614,26.31797170639038,0.9941220761328831,14813.919921875,0.0035470745020602656,14351.0310546875,1.0322547463958212,401.3323059082031,0.004834044706928831,388.1578567504883,1.0339409570838174,0.020917891875225747,1,0,0
2023-12-18 05:00:00+00:00,48.44807362063078,49.53470131613805,48.33059732837165,49.21165084838867,58218000,47.7706413269043,45.51123199462891,44.338944625854495,39.69393989562988,35.303201847076416,44.338944625854495,2.2052070887120965,48.74935880327869,39.9285304484303,76.32284535030419,2.2874933495095107,1.8954643459497156,0.3920290035597951,0,0,0.2553722182548557,0,0.0,0.0,0.0,0,0.020917891875225747,0.020917891875225747,1.0301651701015118,0,26.159448623657227,-0.0001463138105365358,26.30833673477173,0.9943406490263705,14904.8095703125,0.00613542188136762,14389.997509765624,1.0357756879525173,403.860107421875,0.006298524879405187,389.23970489501954,1.037561436675117,0.01491937662449594,1,0,0
2023-12-19 05:00:00+00:00,49.358487777303935,49.985016763546334,49.29975336893298,49.94585800170898,60174800,48.54205093383789,46.267957305908205,44.64829158782959,39.95081535339355,35.439042234420775,44.64829158782959,2.5296449149840456,49.707581417797684,39.589001757861496,78.87560915540404,2.4461639170896277,2.005604260177698,0.44055965691192966,0,0,0.24341352075708741,0,0.0,0.0,0.0,0,0.01491937662449594,0.01491937662449594,1.0289194016500138,0,26.04463005065918,-0.004389181693004507,26.29700803756714,0.9904027870186821,15003.2197265625,0.00660257722755575,14425.931982421875,1.0400173621256537,405.9236755371094,0.0051096111681037115,390.1920562744141,1.040317630791621,-0.04443173367279174,0,1,0
2023-12-20 05:00:00+00:00,49.63416944146191,50.41093330152071,47.648015600303786,47.72667694091797,88082500,48.544613647460935,46.878143310546875,44.88632678985596,40.151168212890624,35.56804062843323,44.88632678985596,2.58636108512283,50.05904896010162,39.713604619610294,67.90393225228685,2.3655732638532285,2.077598060912804,0.28797520294042434,0,0,0.2310723728938444,0,0.0,0.0,0.0,0,-0.04443173367279174,0.04443173367279174,0.9831508246726823,0,26.159448623657227,0.004408531538928173,26.290071296691895,0.9950314827388428,14777.9404296875,-0.015015396760213684,14454.82998046875,1.0223531130878283,399.8917846679688,-0.014859667549963151,390.95518951416017,1.0228583617598583,0.03316859642136816,1,1,0
